gold_012_line_108|וְלָמָּה לַמְרוֹת יְדִיעוֹת עַל כָּךְ שֶׁאַחֲרוֹן הַמּוּקְשִׁים פּוֹנֶה מֵהָאֵזוֹר עֲדַיִין אֶפְשָׁר לִרְאוֹת שָׁם שִׁלְטֵי זְהִירוּת מוּקְשִׁים בְּכָל מָקוֹם?|וְלָמָּה לַמְרוֹת יְדִיעוֹת עַל כָּךְ שֶׁאַחֲרוֹן הַמּוּקְשִׁים פּוֹנֶה מֵהָאֵזוֹר עֲדַיִין אֶפְשָׁר לִרְאוֹת שָׁם שִׁלְטֵי זְהִירוּת מוּקְשִׁים בְּכָל מָקוֹם?
gold_012_line_109|יֵשׁ מִי שֶׁהָיוּ רוֹצִים לְהָרִים אֶת הַכְּפָפָה הַזּוֹ, הַמּוֹעָצוֹת הָאֲזוֹרִיּוֹת שֶׁבְּשִׁטְחָן נִמְצָא אֲתַר הַטְּבִילָה הַמְּקוֹרִי.|יֵשׁ מִי שֶׁהָיוּ רוֹצִים לְהָרִים אֶת הַכְּפָפָה הַזּוֹ, הַמּוֹעָצוֹת הָאֲזוֹרִיּוֹת שֶׁבְּשִׁטְחָן נִמְצָא אֲתַר הַטְּבִילָה הַמְּקוֹרִי.
gold_012_line_110|הֵן סְבוּרוֹת שֶׁהוּא עֲדַיִין לֹא מְמַמֵּשׁ אֶת מְלוֹא הַפּוֹטֶנְצְיָאל שֶׁלּוֹ.|הֵן סְבוּרוֹת שֶׁהוּא עֲדַיִין לֹא מְמַמֵּשׁ אֶת מְלוֹא הַפּוֹטֶנְצְיָאל שֶׁלּוֹ.
gold_012_line_111|הֵן הָיוּ רוֹצוֹת לְקַבֵּל אֶת הָאֲתָר לְאַחְרָיוּתָן בִּשְׁבִיל לְמִסְחֵר אוֹתוֹ מִסְחוֹר הָגוּן,|הֵן הָיוּ רוֹצוֹת לְקַבֵּל אֶת הָאֲתָר לְאַחְרָיוּתָן בִּשְׁבִיל לְמִסְחֵר אוֹתוֹ מִסְחוֹר הָגוּן,
gold_012_line_112|כְּמוֹ שֶׁעָשׂוּ בְּיַרְדֵּנִית, אוּלַי אֲפִילּוּ יוֹתֵר.|כְּמוֹ שֶׁעָשׂוּ בְּיַרְדֵּנִית, אוּלַי אֲפִילּוּ יוֹתֵר.
gold_012_line_113|הַתְּשׁוּבָה לַשְּׁאֵלָה הַזּוֹ, לָמָּה זֶה לֹא קוֹרֶה, נְעוּצָה בְּיַחֲסֵי הַכּוֹחוֹת בֵּין הַכַּלְכָּלָה לַפּוֹלִיטִיקָה.|הַתְּשׁוּבָה לַשְּׁאֵלָה הַזּוֹ, לָמָּה זֶה לֹא קוֹרֶה, נְעוּצָה בְּיַחֲסֵי הַכּוֹחוֹת בֵּין הַכַּלְכָּלָה לַפּוֹלִיטִיקָה.
gold_012_line_114|כִּי עִם כָּל הַכָּבוֹד לַכֶּסֶף, בְּמִקְרֶה שֶׁל אֲתַר הַטְּבִילָה, הַפּוֹלִיטִיקָה גּוֹבֶרֶת.|כִּי עִם כָּל הַכָּבוֹד לַכֶּסֶף, בְּמִקְרֶה שֶׁל אֲתַר הַטְּבִילָה, הַפּוֹלִיטִיקָה גּוֹבֶרֶת.
gold_012_line_115|זֶה מָה שֶׁקּוֹרֶה כְּשֶׁמְּדִינָה יְהוּדִית שׁוֹלֶטֶת בָּאֲתָר הַנּוֹצְרִי מֵהַחֲשׁוּבִים בְּיוֹתֵר,|זֶה מָה שֶׁקּוֹרֶה כְּשֶׁמְּדִינָה יְהוּדִית שׁוֹלֶטֶת בָּאֲתָר הַנּוֹצְרִי מֵהַחֲשׁוּבִים בְּיוֹתֵר,
gold_012_line_116|בְּתוֹךְ תָּא הַשֶּׁטַח שֶׁהָרָשׁוּת הַפָלַסְטִינִית רוֹאָה בּוֹ שֶׁטַח כָּבוּשׁ.|בְּתוֹךְ תָּא הַשֶּׁטַח שֶׁהָרָשׁוּת הַפָלַסְטִינִית רוֹאָה בּוֹ שֶׁטַח כָּבוּשׁ.
gold_012_line_117|וְכָל זֶה כְּשֶׁמְּדִינַת יַרְדֵּן, שֶׁהַיְּחָסִים אִיתָּהּ מְתוּחִים וּרְגִישִׁים מְאוֹד,|וְכָל זֶה כְּשֶׁמְּדִינַת יַרְדֵּן, שֶׁהַיְּחָסִים אִיתָּהּ מְתוּחִים וּרְגִישִׁים מְאוֹד,
gold_012_line_118|טוֹעֶנֶת בִּכְלָל שֶׁאֲתַר הַתְּבִילָה הַמְּקוֹרִי הַמְּקוֹרִי נִמְצָא בְּשִׁטְחָה, בַּצַּד הַמִּזְרָחִי שֶׁל הַנְּהָרַ|טוֹעֶנֶת בִּכְלָל שֶׁאֲתַר הַתְּבִילָה הַמְּקוֹרִי הַמְּקוֹרִי נִמְצָא בְּשִׁטְחָה, בַּצַּד הַמִּזְרָחִי שֶׁל הַנְּהָרַ
gold_012_line_119|וּמִתְרַגֶּזֶת בְּכָל פַּעַם, וּמִתְרַגֶּזֶת מְאוֹד בְּכָל פַּעַם שֶׁיִּשְׂרָאֵל טוֹעֶנֶת אַחֶרֶת.|וּמִתְרַגֶּזֶת בְּכָל פַּעַם, וּמִתְרַגֶּזֶת מְאוֹד בְּכָל פַּעַם שֶׁיִּשְׂרָאֵל טוֹעֶנֶת אַחֶרֶת.
gold_012_line_120|וְהַתּוֹצָאָה, הָאִינְטֶרֶסִים הַכַּלְכָּלִיִּים מְפְנִים אֶת הַמָּקוֹם לָאִינְטֶרֶסִים הַפּוֹלִיטִיִּים,|וְהַתּוֹצָאָה, הָאִינְטֶרֶסִים הַכַּלְכָּלִיִּים מְפְנִים אֶת הַמָּקוֹם לָאִינְטֶרֶסִים הַפּוֹלִיטִיִּים,
gold_012_line_121|וּמָה שֶׁהָיָה יָכוֹל לִהְיוֹת מְפוּתָּח יוֹתֵר וּמֵנִיב יוֹתֵר כֶּסֶף,|וּמָה שֶׁהָיָה יָכוֹל לִהְיוֹת מְפוּתָּח יוֹתֵר וּמֵנִיב יוֹתֵר כֶּסֶף,
gold_012_line_122|נִשְׁאַר אֲתַר דֵּי סְפַּרְטָנִי בִּשְׁבִיל לֹא לְטַלְטֵל יוֹתֵר מִדַּי אַהַמ… בִּשְׁבִיל לֹא לְטַלְטֵל יוֹתֵר מִדַּי אֶת הַסְּטָטוּס קַוו.|נִשְׁאַר אֲתַר דֵּי סְפַּרְטָנִי בִּשְׁבִיל לֹא לְטַלְטֵל יוֹתֵר מִדַּי אַהַמ… בִּשְׁבִיל לֹא לְטַלְטֵל יוֹתֵר מִדַּי אֶת הַסְּטָטוּס קַוו.
gold_012_line_123|שָׁאַלְנוּ אַגַּב אֶת רָשׁוּת הַטֶּבַע וַהַגַּנִּים לְגַבֵּי הָעִנְיָין הַזֶּה וְהַהֶסְבֵּר שֶׁלָּהֶם קְצָת שׁוֹנֶה.|שָׁאַלְנוּ אַגַּב אֶת רָשׁוּת הַטֶּבַע וַהַגַּנִּים לְגַבֵּי הָעִנְיָין הַזֶּה וְהַהֶסְבֵּר שֶׁלָּהֶם קְצָת שׁוֹנֶה.
gold_012_line_124|לָמָּה הֵם לֹא מְמַסְחֲרִים אֶת אֲתַר הַתְּבִילָה? כִּי זֶה מָקוֹם קָדוֹשׁ הֵם אוֹמְרִים, זֶה לֹא מַתְאִים, זֶה כְּמוֹ לְמִסְחָר אֶת הַכּוֹתֶל.|לָמָּה הֵם לֹא מְמַסְחֲרִים אֶת אֲתַר הַתְּבִילָה? כִּי זֶה מָקוֹם קָדוֹשׁ הֵם אוֹמְרִים, זֶה לֹא מַתְאִים, זֶה כְּמוֹ לְמִסְחָר אֶת הַכּוֹתֶל.
gold_012_line_125|לִפְנֵי שֶׁסִּייַּמְתִּי אֶת הַשִּׂיחָה אִיתּוֹ, שָׁאַלְתִּי אֶת לִיאוֹר חֵן אִם יֵשׁ מַשֶּׁהוּ שֶׁחָשׁוּב לוֹ לְהַגִּיד מַשֶּׁהוּ שֶׁלֹּא שָׁאַלְתִּי אוֹתוֹ בְּמַהֲלַךְ הַשִּׂיחָה.|לִפְנֵי שֶׁסִּייַּמְתִּי אֶת הַשִּׂיחָה אִיתּוֹ, שָׁאַלְתִּי אֶת לִיאוֹר חֵן אִם יֵשׁ מַשֶּׁהוּ שֶׁחָשׁוּב לוֹ לְהַגִּיד מַשֶּׁהוּ שֶׁלֹּא שָׁאַלְתִּי אוֹתוֹ בְּמַהֲלַךְ הַשִּׂיחָה.
gold_012_line_126|בְּמִילִּים אֲחֵרוֹת, זֶה נָכוֹן שֶׁיָּשׁוּ כְּכָל הַנִּרְאֶה מֵעוֹלָם לֹא טָבַל בְּיַרְדֵּנִית.|בְּמִילִּים אֲחֵרוֹת, זֶה נָכוֹן שֶׁיָּשׁוּ כְּכָל הַנִּרְאֶה מֵעוֹלָם לֹא טָבַל בְּיַרְדֵּנִית.
gold_012_line_127|"אֲבָל מֵרֶגַע שֶׁמְּדִינַת יִשְׂרָאֵל וְהַקִּיבּוּצִינִיקִים מְכִּינֶרֶת פָּתְחוּ אֶת הַיַּרְדֵנִית וְיָצְרוּ בָּהּ חֲוָויָה תָּנָ""כִית, מְטַהֶרֶת, רוּחָנִית, זֶה בִּכְלָל לֹא חָשׁוּב."|"אֲבָל מֵרֶגַע שֶׁמְּדִינַת יִשְׂרָאֵל וְהַקִּיבּוּצִינִיקִים מְכִּינֶרֶת פָּתְחוּ אֶת הַיַּרְדֵנִית וְיָצְרוּ בָּהּ חֲוָויָה תָּנָ""כִית, מְטַהֶרֶת, רוּחָנִית, זֶה בִּכְלָל לֹא חָשׁוּב."
gold_012_line_128|כִּי אַחֲרֵי הַכֹּל, כָּל הַמְּקוֹמוֹת הַקְּדוֹשִׁים, אוֹתֶנְטִיִּים יוֹתֵר אוֹ פָּחוֹת.|כִּי אַחֲרֵי הַכֹּל, כָּל הַמְּקוֹמוֹת הַקְּדוֹשִׁים, אוֹתֶנְטִיִּים יוֹתֵר אוֹ פָּחוֹת.
gold_012_line_129|נוֹצָרִים כָּכָה, עַל יְדֵי בְּנֵי אָדָם|נוֹצָרִים כָּכָה, עַל יְדֵי בְּנֵי אָדָם
gold_012_line_130|כִּי קְדוּשָׁה, בְּסוֹפוֹ שֶׁל הַיּוֹם, הִיא מַצָּב תּוֹדַעְתִּי, לֹא פִיזִי.|כִּי קְדוּשָׁה, בְּסוֹפוֹ שֶׁל הַיּוֹם, הִיא מַצָּב תּוֹדַעְתִּי, לֹא פִיזִי.
gold_012_line_131|הִיא בְּעֵינֵי הַמִּתְבּוֹנֵן.|הִיא בְּעֵינֵי הַמִּתְבּוֹנֵן.
gold_012_line_132|קְדוֹשָׁה הִיא הַסִּיפּוּר שֶׁבְּנֵי אָדָם מְסַפְּרִים לְעַצְמָם כְּדֵי לְהַרְגִּישׁ כָּל מֶנִּי דְּבָרִים: רוֹמְמוֹת רוּחַ, הִתְעָלוֹת הַנֶּפֶשׁ אֶל מֵעֵבֶר לִגְבוּלוֹת הַגּוּף,|קְדוֹשָׁה הִיא הַסִּיפּוּר שֶׁבְּנֵי אָדָם מְסַפְּרִים לְעַצְמָם כְּדֵי לְהַרְגִּישׁ כָּל מֶנִּי דְּבָרִים: רוֹמְמוֹת רוּחַ, הִתְעָלוֹת הַנֶּפֶשׁ אֶל מֵעֵבֶר לִגְבוּלוֹת הַגּוּף,
gold_012_line_133|אוֹשֶׁר עִילָּאִי שֶׁאֵין שֵׁנִי לוֹ, כָּאֵלֶּה מִין דְּבָרִים.|אוֹשֶׁר עִילָּאִי שֶׁאֵין שֵׁנִי לוֹ, כָּאֵלֶּה מִין דְּבָרִים.
gold_012_line_134|וּכְשֶׁמַּסְפִּיק בְּנֵי אָדָם מְסַפְּרִים אֶת הַסִּיפּוּר הַזֶּה כְּמוֹ שֶׁצָּרִיךְ,|וּכְשֶׁמַּסְפִּיק בְּנֵי אָדָם מְסַפְּרִים אֶת הַסִּיפּוּר הַזֶּה כְּמוֹ שֶׁצָּרִיךְ,
gold_012_line_135|וְעַל הַדֶּרֶךְ גַּם מַצִּיעִים לְךָ אֵיזֶה חָלוּק לְהַרְגָּשָׁה טוֹבָה וְאוּלַי אֵיזֶה בַּקְבּוּק לְמַלֵּא בּוֹ מַיִם,|וְעַל הַדֶּרֶךְ גַּם מַצִּיעִים לְךָ אֵיזֶה חָלוּק לְהַרְגָּשָׁה טוֹבָה וְאוּלַי אֵיזֶה בַּקְבּוּק לְמַלֵּא בּוֹ מַיִם,
gold_012_line_136|וַאֲפִילּוּ אֵיזֶה דָּג שֶׁמִּישֶׁהוּ סִיפֵּר שֶׁיּשׁוּ פַּעַם אֹכֶל,|וַאֲפִילּוּ אֵיזֶה דָּג שֶׁמִּישֶׁהוּ סִיפֵּר שֶׁיּשׁוּ פַּעַם אֹכֶל,
gold_012_line_137|אָז אַתֶּם יוֹדְעִים מָה? בְּסוֹף כָּל הָעֵסֶק הַזֶּה בֶּאֱמֶת נִהְיֶה קָדוֹשׁ,|אָז אַתֶּם יוֹדְעִים מָה? בְּסוֹף כָּל הָעֵסֶק הַזֶּה בֶּאֱמֶת נִהְיֶה קָדוֹשׁ,
gold_012_line_138|וְאֵין בָּזֶה שׁוּם דָּבָר צִינִי אוֹ מְמוּסְחָר אוֹ מְנַצֵּל לְהֶפֶךְ, יֵשׁ בָּזֶה מַשֶּׁהוּ מְאוֹד אֱנוֹשִׁי.|וְאֵין בָּזֶה שׁוּם דָּבָר צִינִי אוֹ מְמוּסְחָר אוֹ מְנַצֵּל לְהֶפֶךְ, יֵשׁ בָּזֶה מַשֶּׁהוּ מְאוֹד אֱנוֹשִׁי.
gold_013_line_000|מַקְלִיט הַשְּׁלֵמוּת בַּחֲלָקִים|מַקְלִיט הַשְּׁלֵמוּת בַּחֲלָקִים
gold_013_line_001|וְהַסִּיפּוּר עַל אֵיךְ עָרְמְקוּ הִגִּיעָה לַבּוּרְסָה וְלָמָּה הַסָּעוּדִים הֶחֱלִיטוּ לִמְכּוֹר כַּמָּה אֲחוּזִים מֵהַבּוּנֶנְזָה הַכַּלְכָּלִית שֶׁלָּהֶם הוּא סִיפּוּר מְרַתְקְ|וְהַסִּיפּוּר עַל אֵיךְ עָרְמְקוּ הִגִּיעָה לַבּוּרְסָה וְלָמָּה הַסָּעוּדִים הֶחֱלִיטוּ לִמְכּוֹר כַּמָּה אֲחוּזִים מֵהַבּוּנֶנְזָה הַכַּלְכָּלִית שֶׁלָּהֶם הוּא סִיפּוּר מְרַתְקְ
gold_013_line_002|וְהַסִּיפּוּר עַל אֵיךְ עָרְמְקוּ הִגִּיעָה לַבּוּרְסָה וְלָמָּה הַסָּעוּדִים הֶחֱלִיטוּ לִמְכּוֹר בִּכְלָל כַּמָּה אֲחוּזִים מֵהַבּוּנֶנְזָה הַכַּלְכָּלִית שֶׁלָּהֶם הוּא סִיפּוּר מְרַתְקְ|וְהַסִּיפּוּר עַל אֵיךְ עָרְמְקוּ הִגִּיעָה לַבּוּרְסָה וְלָמָּה הַסָּעוּדִים הֶחֱלִיטוּ לִמְכּוֹר בִּכְלָל כַּמָּה אֲחוּזִים מֵהַבּוּנֶנְזָה הַכַּלְכָּלִית שֶׁלָּהֶם הוּא סִיפּוּר מְרַתְקְ
gold_013_line_003|זֶה סִיפּוּר עַל כֶּסֶף וְעַל כּוֹחַ, עַל גֵּיאוֹפּוֹלִיטִיקָה וּמִלְחָמוֹת, וְגַם עַל אִינְטֶרֶסִים שֶׁל כָּל מִינֵי מַעֲצָמוֹת בְּכָל מִינֵי מְקוֹמוֹת בָּעוֹלָם.|זֶה סִיפּוּר עַל כֶּסֶף וְעַל כּוֹחַ, עַל גֵּיאוֹפּוֹלִיטִיקָה וּמִלְחָמוֹת, וְגַם עַל אִינְטֶרֶסִים שֶׁל כָּל מִינֵי מַעֲצָמוֹת בְּכָל מִינֵי מְקוֹמוֹת בָּעוֹלָם.
gold_013_line_004|הַסִּיפּוּר הַזֶּה מִתְרַחֵשׁ בְּשָׁלוֹשׁ יְבָּשׁוֹת שׁוֹנוֹת, וּמִתְפָּרֵס עַל פְּנֵי 70 שָׁנָה לְפָחוֹת.|הַסִּיפּוּר הַזֶּה מִתְרַחֵשׁ בְּשָׁלוֹשׁ יְבָּשׁוֹת שׁוֹנוֹת, וּמִתְפָּרֵס עַל פְּנֵי 70 שָׁנָה לְפָחוֹת.
gold_013_line_005|אֲבָל זֶה גַּם סִיפּוּר עַל אִישׁ אֶחָד. אֲבָל זֶה גַּם סִיפּוּר עַל אִישׁ אַחְדָ|אֲבָל זֶה גַּם סִיפּוּר עַל אִישׁ אֶחָד. אֲבָל זֶה גַּם סִיפּוּר עַל אִישׁ אַחְדָ
gold_013_line_006|אֲבָל זֶה גַּם סִיפּוּר עַל אִישׁ אֶחָד, שֶׁמְּנַסֶּה לְהוֹכִיחַ לָעָם שֶׁלּוֹ, אֲבָל וְגַם לְעוֹלָם כּוּלּוֹ, שֶׁהוּא רָאוּי לִהְיוֹת מֶלֶךְ.|אֲבָל זֶה גַּם סִיפּוּר עַל אִישׁ אֶחָד, שֶׁמְּנַסֶּה לְהוֹכִיחַ לָעָם שֶׁלּוֹ, אֲבָל וְגַם לְעוֹלָם כּוּלּוֹ, שֶׁהוּא רָאוּי לִהְיוֹת מֶלֶךְ.
gold_013_line_007|לֹא יוֹדֵעַ אִם זֶה הָיָה מַסְפִּיק טוֹב, נַגִּיד שֶׁכֵּן..|לֹא יוֹדֵעַ אִם זֶה הָיָה מַסְפִּיק טוֹב, נַגִּיד שֶׁכֵּן..
gold_013_line_008|אָז הַמֶּמְשָׁלָה וּפִינְּקָה וּפִינְּקָה, וְאַחַת מִתּוֹצָאוֹת הַלְּוַואי שֶׁל כָּל הַפִּינּוֹקִים הָאֵלֶּה הָיְיתָה שֶׁסָּעוּדְיָה, אָה, כּוֹס אוֹחְתּוֹ|אָז הַמֶּמְשָׁלָה וּפִינְּקָה וּפִינְּקָה, וְאַחַת מִתּוֹצָאוֹת הַלְּוַואי שֶׁל כָּל הַפִּינּוֹקִים הָאֵלֶּה הָיְיתָה שֶׁסָּעוּדְיָה, אָה, כּוֹס אוֹחְתּוֹ
gold_013_line_009|אֲנִי אֲנַסֶּה שׁוּב, אִם זֶה לֹא הוֹלֵךְ אֲנִי אֶשַׁנֶּה אֶת הַמִּשְׁפָּט.|אֲנִי אֲנַסֶּה שׁוּב, אִם זֶה לֹא הוֹלֵךְ אֲנִי אֶשַׁנֶּה אֶת הַמִּשְׁפָּט.
gold_013_line_010|אָז הַמֶּמְשָׁלָה פִּינְּקָה וּפִינְּקָה וּפִינְּקָה, וְאַחַת מִתּוֹצָאוֹת הַלְּוַואי שֶׁל כָּל הַפִּינּוֹקִים הָאֵלֶּה הָיְיתָה שֶׁהַסָּעוּדִים פָּשׁוּט הִתְחִילוּ לַעֲשׂוֹת יְלָדִים|אָז הַמֶּמְשָׁלָה פִּינְּקָה וּפִינְּקָה וּפִינְּקָה, וְאַחַת מִתּוֹצָאוֹת הַלְּוַואי שֶׁל כָּל הַפִּינּוֹקִים הָאֵלֶּה הָיְיתָה שֶׁהַסָּעוּדִים פָּשׁוּט הִתְחִילוּ לַעֲשׂוֹת יְלָדִים
gold_013_line_011|יוֹתֵר וְיוֹתֵר יְלָדִים. בִּמְדִינָה מוּסְלְמִית אֲדוּקָה, שֶׁבָּהּ הַיְּלָדִים הֵם גַּם כָּכָה מִצְוָוה, הַמַּשְׁמָעוּת הָיְתָה הִתְפּוֹצְצוּת דֵּמוֹגְרָפִית.|יוֹתֵר וְיוֹתֵר יְלָדִים. בִּמְדִינָה מוּסְלְמִית אֲדוּקָה, שֶׁבָּהּ הַיְּלָדִים הֵם גַּם כָּכָה מִצְוָוה, הַמַּשְׁמָעוּת הָיְתָה הִתְפּוֹצְצוּת דֵּמוֹגְרָפִית.
gold_013_line_012|הִנֵּה שׁוּב דּוֹקְטוֹר מִיכַל יַעָרִי. הִנֵּה שׁוּב דּוֹקְטוֹר מִיכַל יְעָרִי.|הִנֵּה שׁוּב דּוֹקְטוֹר מִיכַל יַעָרִי. הִנֵּה שׁוּב דּוֹקְטוֹר מִיכַל יְעָרִי.
